Event,Game,Format,Platform,Abbr-Game,Social,Start Time,Comments,Event Type,Reg Cost,Reg Cap,Bonus Prizing,Game Name,Img-Game Logo,Format-Name,Time String,Blank,Platform-Name,Status,Registration,Stream,Setups Wanted,Setups Wanted Comment
UMVC3 Casuals (PC),recEzcRp7X1g8Gw82,rec0nLSpuvxR11Z5G,recUTDtHkKsAuW7Tu,UMVC3,https://bsky.app/profile/wizardtim.bsky.social,2026-01-31T14:00:00.000Z,,Ultimate Marvel 3 Community Edition Meet and Greet,0,14,,Ultimate Marvel vs. Capcom 3,https://v5.airtableusercontent.com/v3/u/50/50/1770638400000/E0JbvY5XJ-R1pjm8ucddmA/dBw-bJBjmuos5m1nq-D0DKTHfvsUeWVWdWQgth7Fo57gsZN-HjaEQYzcqN5kiXf-jaVE-4YprJxh5jiMqn8ixSkwqOg7eQppuYBWu1M5wUpj6VZTWAymdHB3ozfJa1hez8e9LI0fAYS5yeGXfB_1k41K5UJZvSS6jdDxOIBpwY4/5h2JREj9xZG7j6UwsmBMswOVU6IqUIAtmAN0XJtMZik,Casuals,Saturday 8:00 AM,1,PC,Confirmed,https://forms.gle/2eq8MnzqXWRrVBSs8,,True,"UMVC3 COMMUNITY EDITION MEET N GREET. Stop by our location—players of all skill levels welcome. Community veterans will be there. Depending on timing and circumstances, there may be in-depth looks at new and existing content for the playable gallery. Come through, play a few matches, and meet the crew."
MKD Tourney (PC-Steam),recJKrxCBk7OVDLVA,recliurl4Nrn9lxUC,recWhY5XqcZagROcT,MKD,https://x.com/@Tac_Bac,2026-01-31T20:30:00.000Z,,Mega Knockdown,0,12,,Mega Knockdown,https://v5.airtableusercontent.com/v3/u/50/50/1770638400000/CS4wp0e0Kd_YoRjm30Hbhw/EZCHYZMJhooejRCB1D7gYLlGbxt5aETLI_CeYfPx0THXbRGYkVoiETXPotiFRKUN8N-5sk6PeUUlACSaTWpNvvF_JGMJ2yAr7avXFHtgqMIgQv_P0P6rFWa1rXPHF9ExCKO3lQ_5rpTFdp8Tx2xzJUMuOnUYzDATGE5OW7FPZ7I/Wc1IUGKP08euxAyjLad8n1xKc9NKaimI8XOWQRg1PqA,Tournament,Saturday 2:30 PM,1,PC-Steam,Confirmed,https://challonge.com/hflx1t1q,,True,
JBP Tourney (PC-Steam),recXOffh6XSVn30tJ,recliurl4Nrn9lxUC,recWhY5XqcZagROcT,JBP,https://x.com/@Tac_Bac,2026-02-01T01:00:00.000Z,,Joltt - Battle Pillars,0,12,Game code for first,Joltt - Battle Pillars,https://v5.airtableusercontent.com/v3/u/50/50/1770638400000/tElVMJzVTXA97e3RalfBZw/1W6wcWY2MfN9NjPjIgo7zt1-FdMKeQbsvFrxuxs1HLMSw3hsSjsbgmCRxlPE6tYLorRiGzfLSr5nug16-zZAaoC0MwY1_sM_TtuBw0DU5kK0cQXqdAVy25F9qgcwZLy5eUI5DXqLxHVo4ACBR1DVOaDee_F8Cm55HPLII5vknVY/Xc0VC7wWowFMOjQ4pqoI7LZfuG_BH-CCITWEMqsyMcM,Tournament,Saturday 7:00 PM,1,PC-Steam,Confirmed,https://challonge.com/joltt,,True,Willing to increase entry cap with additional setups.
BBX Tourney (Beyblade),recfuBmBYZEtQyr1O,recliurl4Nrn9lxUC,recdrZ5EkCI3Lqao2,BBX,https://x.com/TastySnackcakes,2026-02-01T02:00:00.000Z,,Beyblade X,0,64,Prize beys! TBD what those will be.,Beyblade X,https://v5.airtableusercontent.com/v3/u/50/50/1770638400000/DFROsNIb9q-KUo26ozUJKw/zDGRCoJI-ycJI-0BluHWebh0ZYDn6xm1624FIYJCoq909gJko7HG-UJMllCTdCo6jB6LZ9zmu3mJZU6_jnCi45C6ftSL8leAcw_X8SkeUUD2QoCKE4ONiijkvSOk6YgwCGM2Poxjb40U1tmzHUkY_fAmz4DpiPVDxVwPE3Q2j7M/Yi9yti_63is7Uw-IVXMQlpEd2bDlb_VYDkIf1U8hSgA,Tournament,Saturday 8:00 PM,1,Beyblade,Canceled,https://www.start.gg/tournament/beyblade-x-frosty-faustings-xviii-after-hours/details,,True,Please bring the competitive/Takara Tomy big stadiums.
FOA Tourney (PC-Steam),rec8GyXZKiKDa2OPe,recliurl4Nrn9lxUC,recWhY5XqcZagROcT,FOA,https://bsky.app/profile/shib.live,2026-02-01T02:00:00.000Z,,,0,16,,Fight of Animals,https://v5.airtableusercontent.com/v3/u/50/50/1770638400000/OLHtIpioWCfyDBW8szDmpw/QG8Amif8kTXOoA-UN5cRhjqzHGHogk5Gzc9f78pruTeouMZYRHtXfA2x5RKhXbMlr5C1ma9UAXAjC_aA2aqoXuv0d7GATUSgzGwigGqe5YgvxSBpxaEENcxEck2BA-Ov7otfDDzhAnrKyERe89OdtA/IuTz8xnkMbl8vXKndlH5uqE9Tzed-OgHrGDU-_Nf9sM,Tournament,Saturday 8:00 PM,1,PC-Steam,Confirmed,https://start.gg/foaff26,,,
SFV Tourney (PS4),recz0WXBShqm3oivb,recliurl4Nrn9lxUC,recV6irNLkHsWnj0B,SFV,https://x.com/TommyToledoFGC,2026-02-01T02:00:00.000Z,Very excited for the event!,Street Fighter V,0,32,,Street Fighter V,https://v5.airtableusercontent.com/v3/u/50/50/1770638400000/xFgXIEU4ah12BhCpqea3Pw/BNDhZymew9Wz6kXPbelj-_2QshziqkSGDwkb8NzxRPOZV17GgttfmRf3W7cEbiaDoB-QUFlAAksuR4SZDIh-aZObo2CTHt7suXZyhbrYeGAVF0cFKTcjb3pPYUV0jvoZsmb2iOAHhoWNvYlq_gJoKKz573-k-IpupvqHvs_U9lM/1ljccbehtSXvjdqyMWDh8Bl3FcNq-TP17bJ-HUVh8Iw,Tournament,Saturday 8:00 PM,1,PS4,Confirmed,https://start.gg/sfvff26,,,
TTT Tourney (Arcade),recpHABbQEUeeimMb,recliurl4Nrn9lxUC,reca4TXVtlS8RjENn,TTT,https://x.com/tbender95,2026-02-01T02:00:00.000Z,USB controllers supported!,Tekken Tag Tournament,0,0,,Tekken Tag Tournament,https://v5.airtableusercontent.com/v3/u/50/50/1770638400000/sIZwgVJjXvlvj4mp_RBhLA/NOHOquccUUGuPKgXOyruiEZl--UXckm2bydRW51GR2SlfNrhagnv-h6s0BqGGNz8mTFc7-LzVeH08JUCFdQEnVr4kp0_IplBTuEv9bmPYKz8hzf2_uXVSlYLa6p4iSLM0kXytrAEgLE1dIavY8B01GIqrJurclLnmDgF-w9h_Jg/fTJi0kKA2IyCmTBdzNYaUq7jVKrg7rNx3nklQfJ_RaA,Tournament,Saturday 8:00 PM,1,Arcade,Confirmed,https://challonge.com/8gqq6rxl,,,
FFS Tourney (MiSTer),recDIlhAqKh3E127S,recliurl4Nrn9lxUC,recsjzSn9OyxGku3g,FFS,https://bsky.app/profile/polarbair.neocities.org,2026-02-01T03:00:00.000Z,,Fatal Fury Special,5,16,,Fatal Fury: Special,https://v5.airtableusercontent.com/v3/u/50/50/1770638400000/KMtsf-gZ42v_72LideZPtQ/q34FvQ9UC74sWsuYRlKHwMSdZG7ybwUztO3T2hm3kjeEBhPldqvSY3LIggHG_ozdyukiM7-yR6wDHJuPzGcnG5byW8JG4--SjTajWUzG9mVIW2QfrI6f95UkxsJcMoj8vBWzQkIAZC7aqEagu1savRdjnxOIRsXodVhj8P4oNZI/77VO1ZIoIL2tFG2yJzIhae8pthA0ao5KmBKWpGCSqLE,Tournament,Saturday 9:00 PM,1,MiSTer,Confirmed,https://www.start.gg/ffs-ff26,,True,Bring MiSTer setups with Fatal Fury Special!
HDB Casuals (PC),recCKxK2t19Tt4dvZ,rec0nLSpuvxR11Z5G,recUTDtHkKsAuW7Tu,HDB,https://bsky.app/profile/956.productions,2026-02-01T03:00:00.000Z,,,,,,Higurashi Daybreak,https://v5.airtableusercontent.com/v3/u/50/50/1770638400000/ib7WMM2FDigIQrPlR-U7Yw/G-99uH7vNv-xGiELHWK7BLF2BerYDJAC043jUIzVSGcWDvdqsHt1wr3s4L1Nv97t3HKKW8MmTUnx285k8Q8qUZVWlt1YpPFuAcP7h2EvQI0DPtxvpwevX4nuh45Z-3KNoCucUc6jykKqcm3mBvo2w48LJ9f2TEpw6TSKOLhjcVI/s0PUPvAu05BYbfw1CgvUm6G54f53VswN6HAnUWIUcnQ,Casuals,Saturday 9:00 PM,1,PC,Confirmed,,,,
T5DR Casuals (PC),recdb387exHEtAfR9,rec0nLSpuvxR11Z5G,recUTDtHkKsAuW7Tu,T5DR,https://bsky.app/profile/badatfightinggames.bsky.social,2026-02-01T03:00:00.000Z,Set up challonge in case there's interest (and enough setups) for a small round robin tournament. ,Tekken 5: Dark Resurrection,0,16,,Tekken 5: Dark Resurrection,https://v5.airtableusercontent.com/v3/u/50/50/1770638400000/H9hh4MgzPkEv6i8oeJme3A/AnKtXBd-TR19qUqtH4jz2IuCE7j-t1DOrvetsE1h02giMRE7pcdeKt_tJV8ap9ziYPVlb0gjLbckGOSHLVY-SGiv2Aa20w5dvh80Y6OAmW4hbV3E8iQhDBCU60qD8lXy0SR7DX_H6q-9KnjuhZfx46cYF_vyEsAsCQ_SLnf8Wps/3A-ZoldpY80CLNGorCrzBY-CvrdZDuDZpVrkLH8Gzgc,Casuals,Saturday 9:00 PM,1,PC,Confirmed,https://challonge.com/t5drafaffxviii,,True,If you have a laptop that can run the RPCS3 emulator with Tekken 5: DR on it then feel free to bring it.
ASUKAX Tourney (Arcade),recL9zQb6hzc4ThVR,recliurl4Nrn9lxUC,reca4TXVtlS8RjENn,ASUKAX,https://bsky.app/profile/burntsienna.bsky.social,2026-02-01T04:00:00.000Z,Start time listed is for bracket; we are also running casuals on Thursday night at 10PM CST. Please include a line on the page encouraging people to attend casuals for controller troubleshooting.,Asuka 120% EXALLENT,0,16,,ASUKA 120% BURNING Fest. EXALLENT,https://v5.airtableusercontent.com/v3/u/50/50/1770638400000/z9X7ah4IfElfwYB69Kdxmg/LpE7LkAqMn3SDnqdWLfGcf0gQP7fEkDTfMRVk7gbQ4zWq-mhAIinp4KX9n2KdRX8E_0PioDgYhOxSrikbKLYzhpj9XL8fqKBsZEj2tq1F9ZimVMXfmyAyfilxDkvo44ZkFsiNIwu7FD0oc4gqQ46kbRC52G63ia4QUMQ4wX0S_-3bllKTmuMysm4oZzO8JhKz5L8uiaLC-wQ4zH6V3tskw/sjU3v8E7eJ29Ia1oJ7mrC_Yd8EhYLoLlYHEgr0VafIc,Tournament,Saturday 10:00 PM,1,Arcade,Confirmed,https://www.start.gg/exallentff18,,,Please try to attend the casuals on Thu. as we will be doing a lot of our controller testing then!
SRMX Casuals (MiSTer),recRFE25dMTq6TMj1,rec0nLSpuvxR11Z5G,recsjzSn9OyxGku3g,SRMX,https://bsky.app/profile/polarbair.neocities.org,2026-02-01T07:00:00.000Z,"N64 controllers and SNAC adapters will be provided, 4 for Doubles",Smash Remix,0,0,,Smash Remix,https://v5.airtableusercontent.com/v3/u/50/50/1770638400000/_8uXLom2yjJj293ftObQgg/NFBCYvrxTGExjsNpOxQ1qtfStv2vqL_Ch_lvwm7myz2il3WEwocCL0scTZ1qwb9ATnCTDwc4lWfxZLwSrrEnOQOJLvfG4lL9f3PXUbkqogjqFuJBTa1SI7OoAIgZ4D5I0gQP5WbsjEpMzjQNL1YqfGXzpxG5519_2UjHk1T6CjU/7WofeUlKSTO0mNgZ4LMbDRLqD2aULhXbjQOo09O5aWo,Casuals,Sunday 1:00 AM,1,MiSTer,Confirmed,,,,
SEF Tourney (MiSTer),recMevpDlcyDyjzPn,recliurl4Nrn9lxUC,recsjzSn9OyxGku3g,SEF,https://bsky.app/profile/polarbair.neocities.org,2026-02-01T23:00:00.000Z,,Suiko Enbu: Fuunsaiki,0,16,,Suiko Enbu Fuunsaiki,https://v5.airtableusercontent.com/v3/u/50/50/1770638400000/7LnEKrL8IPEX63KUP2tzoQ/kFT5AnkhqvnSZ6bbB1ERZyWZAoEiot4LPUrPQb_G5t553K0iB7Kkknt8tWaKD2dOMNe9Xp0PxF0xXhm2XKAtSRThNRAl-Ovqs5QYUcZvj1p1kLCm5tQIQpqz5NRbPnZGVfvJzX3Z03djayh-Ey5kmcbRTbMn0zexv_4gwWS9jP0/Cc5Pgn6xdnlTNaDsVE5YC5hGSceJXSCLBwPsUrsCKFc,Tournament,Sunday 5:00 PM,1,MiSTer,Confirmed,https://www.start.gg/suikoenbu-ff26,,True,Bring a MiSTer with Suiko Enbu: Fuunsaiki!
YYH 2v2 (MiSTer),recA8i8MZ0S0RBUyV,recCxOcPgZGUnratz,recsjzSn9OyxGku3g,YYH,https://bsky.app/profile/burntsienna.bsky.social,2026-02-02T00:00:00.000Z,16 cap = 16 teams,Yu Yu Hakusho: Makyo Toitsusen,0,16,,Yu Yu Hakusho: Makyo Toitsusen,https://v5.airtableusercontent.com/v3/u/50/50/1770638400000/ykP802nl5VHIWtw0OkJvTw/lxzJ2XlTejOLBc8_3N6aQgmLNfyqfy9suQmbtb6GIlNPDnXeJul1Q6BEZbzwxTRiXXqap45byaIhSY1fjy81v4eBYVU8Bazwc0cNOUXZGSTFIT0zl9UCikWEy43rGMfU9BWcRBA5PpJ9X50yKOD_wGHLD-Ewm25WWa7s8C-GxtIh0deLP8nLIJGmF0gt05Ne/FjqMYnokPNRYG06MrCKLZB4Fy15jZ6v0y4dUJh0J6RU,2v2,Sunday 6:00 PM,1,MiSTer,Confirmed,https://www.start.gg/tournament/ffxviii-after-hours-yu-yu-hakusho-makyo-toitsusen-2v2/details,,True,"More setups are likely not necessary, but are appreciated!"
CPW2 Tourney (PC),recy78f0YmyLd4N5v,recliurl4Nrn9lxUC,recUTDtHkKsAuW7Tu,CPW2,https://bsky.app/profile/thorntheletter.bsky.social,,"QOH2001 is on the same page, I already submitted the form for that but all the info is the same. Going to run them both close to each other time wise unless one somehow gets huge.",Comic Party Wars 2,0,64,It will be there but exactly what is TBD,Comic Party Wars 2,https://v5.airtableusercontent.com/v3/u/50/50/1770638400000/uZhDccbVUCCZPYRmSjQBQg/y7WPrb21XkXGGyumxyfN3Tv-vjWpRt_CwQM9YsaL-FGADBa5s8MvYjHLH2NQx7oBc0hZjcn0cMzMy_pQ5DAowtCblHPNX4URq8J-RAsaYH6O8rbN-BXjq8tzCfw1pPuLaqNqEo5uHyqQ-wJSO8SxmodFWSusd-jIk3wtbFT3TnQ/Ry41N_EFMNqd_kRSJdupsnfBnccHs7ScdciLqAciTrU,Tournament,Time TBD,0,PC,Confirmed,https://www.start.gg/tournament/comic-party-double-feature-frosty-faustings-xviii-after-hours,https://twitch.tv/thorntheletter,True,
DB Tourney (PC-Steam),recqCRghGSSDcBI5L,recliurl4Nrn9lxUC,recWhY5XqcZagROcT,DB,https://bsky.app/profile/LegendaryBlueShirt.bsky.social,,,Daemon Bride,0,0,,Daemon Bride,https://v5.airtableusercontent.com/v3/u/50/50/1770638400000/alT5TTRpLn5bfCJdg6M_XQ/jMDM6N33ClB34TNWG16zm4OyEqsY91bTtEuii42pCfqxnzwlV6KTJD8w-E2kbemZ0cnnQZpPW-p7XrpTFj-6FEaUkfvjnglZpBotP-pNi-J-GeBq5LxrQmFwrXtq010gCiH8uQ-nM9-ZioDeVOkXD2ooKYIRHZiPe24ICrZY1zk/o6KDknVzz10d_cIB78xtPSe4CDAH0ziibsaoy_6txtw,Tournament,Time TBD,0,PC-Steam,Confirmed,https://www.start.gg/tournament/hell-freezes-over-daemon-bride-at-frosty-faustings-xviii/,,,
PPLUS Tourney (Wii),rec9dwRdXUEIMRtL6,recliurl4Nrn9lxUC,recxp6kyi33ZJHTtV,PPLUS,https://x.com/AJ34_SSB,,"This can be slotted wherever it fits on the after hours schedule. Ideally I would like to stream it on Ugsgaming after our vortex gallery blocks are done for a day, similar to how we have streamed after hours Undernight exhibitions in the past.",Project+,5,64,,Project+,https://v5.airtableusercontent.com/v3/u/50/50/1770638400000/u08H0MecxyokSfNzVuMH0g/Varyg9j0bfWwVLOGSbkaWPX5gwy5bvQxcfcs3WxXsJALW96aILRDMmDr4L_SYVBcTzlky7UMpegGMeRLFA67VDA5-pUsDS8keg-gLUHAH-5_PXLnq1gAU6x2H8Vt1NZTu6AiAAfAjFx4hiM-xBnV0w/q8ipdzW2B6tE9XBUSHMS4H_ZJat595I5FVq4NZby0ts,Tournament,Time TBD,0,Wii,Canceled,https://www.start.gg/tournament/project-ffxviii/details,https://twitch.tv/ugsgaming,,
PPT2 PPT-Mixed (Switch),recdPF1bPtw4T1PSq,rechDxK85TOBKuzO7,rec3Uw2xf16QEExlL,PPT2,https://x.com/thedavotigger,,"The event will not be streamed, but matches may be recorded and uploaded at a later date.
Communication via discord may be done in the Puyo Puyo Tetris 2 channel in the Frosty Faustings server, so keep an eye out for information regarding schedule the week prior.",Puyo Puyo Tetris 2,0,48,Pot bonus will be at least $100,Puyo Puyo Tetris 2,https://v5.airtableusercontent.com/v3/u/50/50/1770638400000/31DKYGj-SLvTw66UJdQSnQ/0rlL5-ZqKUmsS1Cohpeu17AaTeBA8vIty7UICSHBXw_1c31M8pfiy3aKsKhK1O5IdC7h2go3DCP9Gq_1lvhcePHo2FM4Qfi-ktr_oXGnzSfur5pRvpjb8YefdQIK3urjCF1M86zZHjsaH-ztRj6Trg/MJoOghcrDSkpZQym2y3PxtsEdZ60B_mzHwgU7Ktwhdw,PPT-Mixed Versus,Time TBD,0,Switch,Confirmed,https://www.start.gg/tournament/ppt2-mixed-vs-afterhours-at-ff-xviii/details,,True,Setups can be either Nintendo Switch 1 or Nintendo Switch 2.
